onset,duration,description
2008-01-02 03:36:16,30.0,NonCAP
2008-01-02 03:36:46,30.0,NonCAP
2008-01-02 03:36:51,5.0,MCAP-A3
2008-01-02 03:37:21,30.0,NonCAP
2008-01-02 03:37:51,30.0,NonCAP
2008-01-02 03:37:59,8.0,MCAP-A2
2008-01-02 03:38:07,8.0,MCAP-A1
2008-01-02 03:38:37,30.0,NonCAP
2008-01-02 03:39:07,30.0,NonCAP
2008-01-02 03:39:37,30.0,NonCAP
2008-01-02 03:39:52,15.0,MCAP-A2
2008-01-02 03:40:22,30.0,NonCAP
2008-01-02 03:40:26,4.0,MCAP-A1
2008-01-02 03:40:56,30.0,NonCAP
2008-01-02 03:41:10,14.0,MCAP-A2
2008-01-02 03:41:40,30.0,NonCAP
2008-01-02 03:42:10,30.0,NonCAP
2008-01-02 03:42:17,7.0,MCAP-A1
2008-01-02 03:42:24,7.0,MCAP-A1
2008-01-02 03:42:54,30.0,NonCAP
2008-01-02 03:43:02,8.0,MCAP-A1
2008-01-02 03:43:32,30.0,NonCAP
2008-01-02 03:43:39,7.0,MCAP-A1
2008-01-02 03:44:09,30.0,NonCAP
2008-01-02 03:44:16,7.0,MCAP-A1
2008-01-02 03:44:46,30.0,NonCAP
2008-01-02 03:45:02,16.0,MCAP-A1
2008-01-02 03:45:32,30.0,NonCAP
2008-01-02 03:45:38,6.0,MCAP-A1
2008-01-02 03:46:08,30.0,NonCAP
2008-01-02 03:46:14,6.0,MCAP-A1
2008-01-02 03:46:25,11.0,MCAP-A1
2008-01-02 03:46:55,30.0,NonCAP
2008-01-02 03:47:25,30.0,NonCAP
2008-01-02 03:47:34,9.0,MCAP-A1
2008-01-02 03:48:04,30.0,NonCAP
2008-01-02 03:48:13,9.0,MCAP-A1
2008-01-02 03:48:43,30.0,NonCAP
2008-01-02 03:48:52,9.0,MCAP-A1
2008-01-02 03:49:22,30.0,NonCAP
2008-01-02 03:49:33,11.0,MCAP-A1
2008-01-02 03:50:03,30.0,NonCAP
2008-01-02 03:50:33,30.0,NonCAP
2008-01-02 03:51:03,30.0,NonCAP
2008-01-02 03:51:33,30.0,NonCAP
2008-01-02 03:51:43,10.0,MCAP-A1
2008-01-02 03:52:13,30.0,NonCAP
2008-01-02 03:52:43,30.0,NonCAP
2008-01-02 03:52:56,13.0,MCAP-A1
2008-01-02 03:53:26,30.0,NonCAP
2008-01-02 03:53:56,30.0,NonCAP
2008-01-02 03:54:02,6.0,MCAP-A1
2008-01-02 03:54:32,30.0,NonCAP
2008-01-02 03:54:43,11.0,MCAP-A1
2008-01-02 03:55:13,30.0,NonCAP
2008-01-02 03:55:26,13.0,MCAP-A1
2008-01-02 03:55:56,30.0,NonCAP
2008-01-02 03:56:26,30.0,NonCAP
2008-01-02 03:56:38,12.0,MCAP-A1
2008-01-02 03:57:08,30.0,NonCAP
2008-01-02 03:57:38,30.0,NonCAP
2008-01-02 03:58:08,30.0,NonCAP
2008-01-02 03:58:17,9.0,MCAP-A1
2008-01-02 03:58:47,30.0,NonCAP
2008-01-02 03:59:03,16.0,MCAP-A1
2008-01-02 03:59:33,30.0,NonCAP
2008-01-02 04:00:03,30.0,NonCAP
2008-01-02 04:00:13,10.0,MCAP-A1
2008-01-02 04:00:43,30.0,NonCAP
2008-01-02 04:01:13,30.0,NonCAP
2008-01-02 04:01:20,7.0,MCAP-A1
2008-01-02 04:01:50,30.0,NonCAP
2008-01-02 04:02:05,15.0,MCAP-A1
2008-01-02 04:02:35,30.0,NonCAP
2008-01-02 04:03:05,30.0,NonCAP
2008-01-02 04:03:12,7.0,MCAP-A1
2008-01-02 04:03:42,30.0,NonCAP
2008-01-02 04:03:52,10.0,MCAP-A1
2008-01-02 04:04:22,30.0,NonCAP
2008-01-02 04:04:52,30.0,NonCAP
2008-01-02 04:05:00,8.0,MCAP-A1
2008-01-02 04:05:30,30.0,NonCAP
2008-01-02 04:05:46,16.0,MCAP-A1
2008-01-02 04:06:16,30.0,NonCAP
2008-01-02 04:06:46,30.0,NonCAP
2008-01-02 04:06:58,12.0,MCAP-A1
2008-01-02 04:07:28,30.0,NonCAP
2008-01-02 04:07:36,8.0,MCAP-A1
2008-01-02 04:08:06,30.0,NonCAP
2008-01-02 04:08:20,14.0,MCAP-A1
2008-01-02 04:08:50,30.0,NonCAP
2008-01-02 04:08:56,6.0,MCAP-A1
2008-01-02 04:09:07,11.0,MCAP-A1
2008-01-02 04:09:37,30.0,NonCAP
2008-01-02 04:10:07,30.0,NonCAP
2008-01-02 04:10:19,12.0,MCAP-A1
2008-01-02 04:10:27,8.0,MCAP-A1
2008-01-02 04:10:57,30.0,NonCAP
2008-01-02 04:11:27,30.0,NonCAP
2008-01-02 04:11:36,9.0,MCAP-A1
2008-01-02 04:12:06,30.0,NonCAP
2008-01-02 04:12:36,30.0,NonCAP
2008-01-02 04:12:52,16.0,MCAP-A1
2008-01-02 04:13:22,30.0,NonCAP
2008-01-02 04:13:52,30.0,NonCAP
2008-01-02 04:13:59,7.0,MCAP-A1
2008-01-02 04:14:29,30.0,NonCAP
2008-01-02 04:14:59,30.0,NonCAP
2008-01-02 04:15:29,30.0,NonCAP
2008-01-02 04:15:38,9.0,MCAP-A1
2008-01-02 04:16:08,30.0,NonCAP
2008-01-02 04:16:38,30.0,NonCAP
2008-01-02 04:17:08,30.0,NonCAP
2008-01-02 04:17:38,30.0,NonCAP
2008-01-02 04:17:45,7.0,MCAP-A1
2008-01-02 04:18:15,30.0,NonCAP
2008-01-02 04:18:45,30.0,NonCAP
2008-01-02 04:19:15,30.0,NonCAP
2008-01-02 04:19:29,14.0,MCAP-A1
2008-01-02 04:19:59,30.0,NonCAP
2008-01-02 04:20:29,30.0,NonCAP
2008-01-02 04:20:59,30.0,NonCAP
2008-01-02 04:21:29,30.0,NonCAP
2008-01-02 04:21:44,15.0,MCAP-A1
2008-01-02 04:22:14,30.0,NonCAP
2008-01-02 04:22:44,30.0,NonCAP
2008-01-02 04:23:14,30.0,NonCAP
2008-01-02 04:23:28,14.0,MCAP-A1
2008-01-02 04:23:58,30.0,NonCAP
2008-01-02 04:24:06,8.0,MCAP-A1
2008-01-02 04:24:15,9.0,MCAP-A1
2008-01-02 04:24:45,30.0,NonCAP
2008-01-02 04:25:15,30.0,NonCAP
2008-01-02 04:25:22,7.0,MCAP-A1
2008-01-02 04:25:52,30.0,NonCAP
2008-01-02 04:26:02,10.0,MCAP-A1
2008-01-02 04:26:32,30.0,NonCAP
2008-01-02 04:27:02,30.0,NonCAP
2008-01-02 04:27:18,16.0,MCAP-A2
2008-01-02 04:27:36,18.0,MCAP-A2
2008-01-02 04:28:06,30.0,NonCAP
2008-01-02 04:28:15,9.0,MCAP-A3
2008-01-02 04:28:34,19.0,MCAP-A2
2008-01-02 04:29:04,30.0,NonCAP
2008-01-02 04:29:34,30.0,NonCAP
2008-01-02 04:29:43,9.0,MCAP-A2
2008-01-02 04:30:13,30.0,NonCAP
2008-01-02 04:30:29,16.0,MCAP-A3
2008-01-02 04:30:59,30.0,NonCAP
2008-01-02 04:31:15,16.0,MCAP-A3
2008-01-02 04:31:45,30.0,NonCAP
2008-01-02 04:31:52,7.0,MCAP-A2
2008-01-02 04:32:22,30.0,NonCAP
2008-01-02 04:32:52,30.0,NonCAP
2008-01-02 04:33:05,13.0,MCAP-A3
2008-01-02 04:33:35,30.0,NonCAP
2008-01-02 04:34:05,30.0,NonCAP
2008-01-02 04:34:35,30.0,NonCAP
2008-01-02 04:35:05,30.0,NonCAP
2008-01-02 04:35:35,30.0,NonCAP
2008-01-02 04:36:05,30.0,NonCAP
2008-01-02 04:36:35,30.0,NonCAP
2008-01-02 04:37:05,30.0,NonCAP
2008-01-02 04:37:35,30.0,NonCAP
2008-01-02 04:38:05,30.0,NonCAP
2008-01-02 04:38:35,30.0,NonCAP
2008-01-02 04:39:05,30.0,NonCAP
2008-01-02 04:39:35,30.0,NonCAP
2008-01-02 04:40:05,30.0,NonCAP
2008-01-02 04:40:35,30.0,NonCAP
2008-01-02 04:41:05,30.0,NonCAP
2008-01-02 04:41:35,30.0,NonCAP
2008-01-02 04:42:05,30.0,NonCAP
2008-01-02 04:42:35,30.0,NonCAP
2008-01-02 04:43:05,30.0,NonCAP
2008-01-02 04:43:35,30.0,NonCAP
2008-01-02 04:44:05,30.0,NonCAP
2008-01-02 04:44:35,30.0,NonCAP
2008-01-02 04:45:05,30.0,NonCAP
2008-01-02 04:45:35,30.0,NonCAP
2008-01-02 04:46:05,30.0,NonCAP
2008-01-02 04:46:35,30.0,NonCAP
2008-01-02 04:47:05,30.0,NonCAP
2008-01-02 04:47:35,30.0,NonCAP
2008-01-02 04:48:05,30.0,NonCAP
2008-01-02 04:48:35,30.0,NonCAP
2008-01-02 04:49:05,30.0,NonCAP
2008-01-02 04:49:14,9.0,MCAP-A3
2008-01-02 04:49:44,30.0,NonCAP
2008-01-02 04:50:14,30.0,NonCAP
2008-01-02 04:50:44,30.0,NonCAP
2008-01-02 04:51:14,30.0,NonCAP
2008-01-02 04:51:44,30.0,NonCAP
2008-01-02 04:52:14,30.0,NonCAP
2008-01-02 04:52:44,30.0,NonCAP
2008-01-02 04:53:14,30.0,NonCAP
2008-01-02 04:53:44,30.0,NonCAP
2008-01-02 04:54:14,30.0,NonCAP
2008-01-02 04:54:44,30.0,NonCAP
2008-01-02 04:55:14,30.0,NonCAP
2008-01-02 04:55:44,30.0,NonCAP
2008-01-02 04:56:14,30.0,NonCAP
2008-01-02 04:56:44,30.0,NonCAP
2008-01-02 04:57:14,30.0,NonCAP
2008-01-02 04:57:44,30.0,NonCAP
2008-01-02 04:58:14,30.0,NonCAP
2008-01-02 04:58:44,30.0,NonCAP
2008-01-02 04:58:56,12.0,MCAP-A3
2008-01-02 04:59:26,30.0,NonCAP
2008-01-02 04:59:56,30.0,NonCAP
2008-01-02 05:00:26,30.0,NonCAP
2008-01-02 05:00:43,17.0,MCAP-A3
2008-01-02 05:01:13,30.0,NonCAP
2008-01-02 05:01:43,30.0,NonCAP
2008-01-02 05:02:13,30.0,NonCAP
2008-01-02 05:02:43,30.0,NonCAP
2008-01-02 05:02:54,11.0,MCAP-A3
2008-01-02 05:03:24,30.0,NonCAP
2008-01-02 05:03:30,6.0,MCAP-A3
2008-01-02 05:04:00,30.0,NonCAP
2008-01-02 05:04:30,30.0,NonCAP
2008-01-02 05:05:00,30.0,NonCAP
2008-01-02 05:05:15,15.0,MCAP-A3
2008-01-02 05:05:45,30.0,NonCAP
2008-01-02 05:06:00,15.0,MCAP-A3
2008-01-02 05:06:30,30.0,NonCAP
2008-01-02 05:07:00,30.0,NonCAP
2008-01-02 05:07:13,13.0,MCAP-A3
2008-01-02 05:07:43,30.0,NonCAP
2008-01-02 05:08:13,30.0,NonCAP
2008-01-02 05:08:43,30.0,NonCAP
2008-01-02 05:08:48,5.0,MCAP-A3
2008-01-02 05:09:18,30.0,NonCAP
2008-01-02 05:09:24,6.0,MCAP-A3
2008-01-02 05:09:54,30.0,NonCAP
2008-01-02 05:10:24,30.0,NonCAP
2008-01-02 05:10:54,30.0,NonCAP
2008-01-02 05:11:24,30.0,NonCAP
2008-01-02 05:11:30,6.0,MCAP-A2
2008-01-02 05:12:00,30.0,NonCAP
2008-01-02 05:12:04,4.0,MCAP-A3
2008-01-02 05:12:34,30.0,NonCAP
2008-01-02 05:13:04,30.0,NonCAP
2008-01-02 05:13:34,30.0,NonCAP
2008-01-02 05:14:04,30.0,NonCAP
2008-01-02 05:14:34,30.0,NonCAP
2008-01-02 05:15:04,30.0,NonCAP
2008-01-02 05:15:11,7.0,MCAP-A3
2008-01-02 05:15:41,30.0,NonCAP
2008-01-02 05:15:45,4.0,MCAP-A3
2008-01-02 05:16:15,30.0,NonCAP
2008-01-02 05:16:45,30.0,NonCAP
2008-01-02 05:17:15,30.0,NonCAP
2008-01-02 05:17:45,30.0,NonCAP
2008-01-02 05:18:15,30.0,NonCAP
2008-01-02 05:18:22,7.0,MCAP-A3
2008-01-02 05:18:52,30.0,NonCAP
2008-01-02 05:19:22,30.0,NonCAP
2008-01-02 05:19:52,30.0,NonCAP
2008-01-02 05:20:22,30.0,NonCAP
2008-01-02 05:20:26,4.0,MCAP-A2
2008-01-02 05:20:56,30.0,NonCAP
2008-01-02 05:21:26,30.0,NonCAP
2008-01-02 05:21:56,30.0,NonCAP
2008-01-02 05:22:26,30.0,NonCAP
2008-01-02 05:22:35,9.0,MCAP-A2
2008-01-02 05:23:05,30.0,NonCAP
2008-01-02 05:23:35,30.0,NonCAP
2008-01-02 05:24:05,30.0,NonCAP
2008-01-02 05:24:35,30.0,NonCAP
2008-01-02 05:25:05,30.0,NonCAP
2008-01-02 05:25:35,30.0,NonCAP
2008-01-02 05:25:42,7.0,MCAP-A2
2008-01-02 05:26:12,30.0,NonCAP
2008-01-02 05:26:42,30.0,NonCAP
2008-01-02 05:26:49,7.0,MCAP-A2
2008-01-02 05:27:19,30.0,NonCAP
2008-01-02 05:27:49,30.0,NonCAP
2008-01-02 05:28:19,30.0,NonCAP
2008-01-02 05:28:49,30.0,NonCAP
2008-01-02 05:29:19,30.0,NonCAP
2008-01-02 05:29:23,4.0,MCAP-A1
2008-01-02 05:29:53,30.0,NonCAP
2008-01-02 05:29:56,3.0,MCAP-A1
2008-01-02 05:30:26,30.0,NonCAP
2008-01-02 05:30:30,4.0,MCAP-A1
2008-01-02 05:31:00,30.0,NonCAP
2008-01-02 05:31:09,9.0,MCAP-A1
2008-01-02 05:31:39,30.0,NonCAP
2008-01-02 05:32:09,30.0,NonCAP
2008-01-02 05:32:39,30.0,NonCAP
2008-01-02 05:33:09,30.0,NonCAP
2008-01-02 05:33:16,7.0,MCAP-A2
2008-01-02 05:33:46,30.0,NonCAP
2008-01-02 05:33:50,4.0,MCAP-A1
2008-01-02 05:34:20,30.0,NonCAP
2008-01-02 05:34:50,30.0,NonCAP
2008-01-02 05:34:56,6.0,MCAP-A1
2008-01-02 05:35:26,30.0,NonCAP
2008-01-02 05:35:29,3.0,MCAP-A1
2008-01-02 05:35:59,30.0,NonCAP
2008-01-02 05:36:09,10.0,MCAP-A3
2008-01-02 05:36:39,30.0,NonCAP
2008-01-02 05:36:43,4.0,MCAP-A1
2008-01-02 05:37:13,30.0,NonCAP
2008-01-02 05:37:19,6.0,MCAP-A2
2008-01-02 05:37:49,30.0,NonCAP
2008-01-02 05:38:19,30.0,NonCAP
2008-01-02 05:38:49,30.0,NonCAP
2008-01-02 05:38:52,3.0,MCAP-A1
2008-01-02 05:39:22,30.0,NonCAP
2008-01-02 05:39:52,30.0,NonCAP
2008-01-02 05:40:04,12.0,MCAP-A2
2008-01-02 05:40:34,30.0,NonCAP
2008-01-02 05:40:38,4.0,MCAP-A1
2008-01-02 05:41:08,30.0,NonCAP
2008-01-02 05:41:38,30.0,NonCAP
2008-01-02 05:42:08,30.0,NonCAP
2008-01-02 05:42:15,7.0,MCAP-A2
2008-01-02 05:42:45,30.0,NonCAP
2008-01-02 05:43:15,30.0,NonCAP
2008-01-02 05:43:45,30.0,NonCAP
2008-01-02 05:44:15,30.0,NonCAP
2008-01-02 05:44:45,30.0,NonCAP
2008-01-02 05:45:15,30.0,NonCAP
2008-01-02 05:45:45,30.0,NonCAP
2008-01-02 05:45:50,5.0,MCAP-A1
2008-01-02 05:46:20,30.0,NonCAP
2008-01-02 05:46:50,30.0,NonCAP
2008-01-02 05:47:20,30.0,NonCAP
2008-01-02 05:47:50,30.0,NonCAP
2008-01-02 05:48:20,30.0,NonCAP
2008-01-02 05:48:29,9.0,MCAP-A2
2008-01-02 05:48:59,30.0,NonCAP
2008-01-02 05:49:29,30.0,NonCAP
2008-01-02 05:49:59,30.0,NonCAP
2008-01-02 05:50:10,11.0,MCAP-A3
2008-01-02 05:50:40,30.0,NonCAP
2008-01-02 05:51:10,30.0,NonCAP
2008-01-02 05:51:40,30.0,NonCAP
2008-01-02 05:51:45,5.0,MCAP-A1
2008-01-02 05:52:15,30.0,NonCAP
2008-01-02 05:52:45,30.0,NonCAP
2008-01-02 05:53:15,30.0,NonCAP
2008-01-02 05:53:45,30.0,NonCAP
2008-01-02 05:54:15,30.0,NonCAP
2008-01-02 05:54:45,30.0,NonCAP
2008-01-02 05:54:54,9.0,MCAP-A2
2008-01-02 05:55:24,30.0,NonCAP
2008-01-02 05:55:32,8.0,MCAP-A2
2008-01-02 05:56:02,30.0,NonCAP
2008-01-02 05:56:13,11.0,MCAP-A3
2008-01-02 05:56:43,30.0,NonCAP
2008-01-02 05:57:13,30.0,NonCAP
2008-01-02 05:57:43,30.0,NonCAP
2008-01-02 05:57:51,8.0,MCAP-A1
2008-01-02 05:58:21,30.0,NonCAP
2008-01-02 05:58:29,8.0,MCAP-A1
2008-01-02 05:58:59,30.0,NonCAP
2008-01-02 05:59:29,30.0,NonCAP
2008-01-02 05:59:59,30.0,NonCAP
2008-01-02 06:00:29,30.0,NonCAP
2008-01-02 06:00:59,30.0,NonCAP
2008-01-02 06:01:29,30.0,NonCAP
2008-01-02 06:01:59,30.0,NonCAP
2008-01-02 06:02:29,30.0,NonCAP
2008-01-02 06:02:59,30.0,NonCAP
2008-01-02 06:03:29,30.0,NonCAP
2008-01-02 06:03:59,30.0,NonCAP
2008-01-02 06:04:29,30.0,NonCAP
2008-01-02 06:04:59,30.0,NonCAP
2008-01-02 06:05:29,30.0,NonCAP
2008-01-02 06:05:59,30.0,NonCAP
2008-01-02 06:06:29,30.0,NonCAP
2008-01-02 06:06:59,30.0,NonCAP
2008-01-02 06:07:29,30.0,NonCAP
2008-01-02 06:07:59,30.0,NonCAP
2008-01-02 06:08:29,30.0,NonCAP
2008-01-02 06:08:59,30.0,NonCAP
2008-01-02 06:09:29,30.0,NonCAP
2008-01-02 06:09:59,30.0,NonCAP
2008-01-02 06:10:29,30.0,NonCAP
2008-01-02 06:10:59,30.0,NonCAP
2008-01-02 06:11:29,30.0,NonCAP
2008-01-02 06:11:59,30.0,NonCAP
2008-01-02 06:12:29,30.0,NonCAP
2008-01-02 06:12:59,30.0,NonCAP
2008-01-02 06:13:29,30.0,NonCAP
2008-01-02 06:13:59,30.0,NonCAP
2008-01-02 06:14:29,30.0,NonCAP
2008-01-02 06:14:59,30.0,NonCAP
2008-01-02 06:15:29,30.0,NonCAP
2008-01-02 06:15:59,30.0,NonCAP
2008-01-02 06:16:29,30.0,NonCAP
2008-01-02 06:16:59,30.0,NonCAP
2008-01-02 06:17:29,30.0,NonCAP
2008-01-02 06:17:59,30.0,NonCAP
2008-01-02 06:18:29,30.0,NonCAP
2008-01-02 06:18:59,30.0,NonCAP
2008-01-02 06:19:29,30.0,NonCAP
2008-01-02 06:19:59,30.0,NonCAP
2008-01-02 06:20:29,30.0,NonCAP
2008-01-02 06:20:59,30.0,NonCAP
2008-01-02 06:21:29,30.0,NonCAP
2008-01-02 06:21:59,30.0,NonCAP
2008-01-02 06:22:29,30.0,NonCAP
2008-01-02 06:22:59,30.0,NonCAP
2008-01-02 06:23:29,30.0,NonCAP
2008-01-02 06:23:59,30.0,NonCAP
2008-01-02 06:24:29,30.0,NonCAP
2008-01-02 06:24:59,30.0,NonCAP
2008-01-02 06:25:29,30.0,NonCAP
2008-01-02 06:25:59,30.0,NonCAP
2008-01-02 06:26:29,30.0,NonCAP
2008-01-02 06:26:59,30.0,NonCAP
2008-01-02 06:27:29,30.0,NonCAP
2008-01-02 06:27:59,30.0,NonCAP
2008-01-02 06:28:29,30.0,NonCAP
2008-01-02 06:28:59,30.0,NonCAP
2008-01-02 06:29:29,30.0,NonCAP
2008-01-02 06:29:59,30.0,NonCAP
2008-01-02 06:30:29,30.0,NonCAP
2008-01-02 06:30:59,30.0,NonCAP
2008-01-02 06:31:29,30.0,NonCAP
2008-01-02 06:31:59,30.0,NonCAP
2008-01-02 06:32:29,30.0,NonCAP
2008-01-02 06:32:59,30.0,NonCAP
2008-01-02 06:33:29,30.0,NonCAP
2008-01-02 06:33:59,30.0,NonCAP
2008-01-02 06:34:29,23.0,NonCAP
